,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_lambda,param_reg_alpha,param_num_leaves,param_min_split_gain,param_min_child_weight,param_min_child_samples,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,mean_test_score,std_test_score,rank_test_score
10,1.3944333466616543,0.028439935441347732,0.011924071745439009,0.002659615389653501,0.05,0.05,40,0.3,0.01,10,16,0.25,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.25}",0.9518633540372671,0.973049645390071,0.7649769585253456,0.8496042216358839,0.9363008442056792,0.890295358649789,0.9682337992376112,0.8916323731138546,0.8883977900552485,0.9036729036729035,0.8292993630573249,0.8952115101437255,0.0601734386105843,299
11,1.1549263867464932,0.020350442608693394,0.011097257787531073,0.002481398577458572,0.5,0.0,25,0.3,0.0001,20,12,0.2,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 25, 'min_split_gain': 0.3, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.2}",0.9486780715396579,0.9773371104815864,0.7606679035250464,0.8419689119170984,0.9386503067484662,0.8865546218487397,0.9779458097038437,0.9047292666209733,0.891832229580574,0.8975609756097561,0.8203821656050955,0.895118852107349,0.06399839659374944,305
12,1.5653220740231601,0.03294630076428676,0.01572353189641779,0.0038376782593190204,0.5,0.05,50,0.3,0.001,20,8,0.075,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 50, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.075}",0.9504643962848297,0.9750534568781183,0.7648148148148147,0.8411458333333335,0.9311926605504588,0.8858638743455497,0.9816803537586861,0.9063772048846676,0.8930131004366813,0.9041666666666666,0.8133669609079446,0.8951944838965228,0.06404623576055621,300
13,1.3720707243139094,0.03808354672141732,0.009697762402621183,0.002124393280870712,0.05,5,29,0.05,0.001,30,16,0.01,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.01}",0.9379310344827585,0.954248366013072,0.7335243553008596,0.8397932816537468,0.908531898539585,0.817658349328215,0.9734177215189873,0.8711340206185568,0.9039070749736008,0.8672316384180792,0.7754342431761786,0.8711647258203308,0.07151378776933609,533
14,1.7080525268207898,0.03270231932290039,0.013538403944535688,0.0030832939045165,0.05,0.05,40,0.0,0.0001,20,16,0.05,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.05}",0.9481022463206816,0.9706513958482462,0.7602230483271376,0.8408796895213454,0.9315910837817064,0.8819226750261233,0.9817034700315458,0.9010101010101009,0.8978260869565218,0.9036312849162011,0.819262038774234,0.8942548291376223,0.0636131564284901,349
15,1.3192768096923828,0.02452170097293999,0.012843652205033735,0.0030104026008354154,0.5,5,25,0.3,0.001,10,12,0.1,"{'reg_lambda': 0.5, 'reg_alpha': 5, 'num_leaves': 25, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.1}",0.9416342412451361,0.9750534568781183,0.7602230483271376,0.8408796895213454,0.9355828220858896,0.8863157894736842,0.9796954314720813,0.9023890784982935,0.891566265060241,0.9005602240896359,0.8149556400506971,0.893532335154751,0.06399826022037057,376
16,1.653488570993597,0.05926170627008152,0.01137774640863592,0.002372898071518599,0.0,5,50,0.0,0.0001,20,12,0.01,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 50, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.01}",0.940814757878555,0.9534883720930233,0.7400379506641365,0.8335483870967743,0.9069767441860466,0.8542713567839195,0.981060606060606,0.8847926267281107,0.9005347593582887,0.8976807639836288,0.7769516728624535,0.8791052725177767,0.06994573478066601,459
17,1.3692996935410933,0.0361131680618626,0.012647477063265715,0.0033949929212913083,0.05,0.05,40,0.0,0.001,20,16,0.25,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.25}",0.9604344453064391,0.972934472934473,0.7645429362880886,0.8407310704960836,0.9302681992337164,0.8969181721572795,0.9766266582438408,0.9038062283737023,0.8930540242557883,0.9049271339347675,0.823303457106274,0.8970497089391322,0.06288814878987493,158
18,1.5460456934842197,0.03299640277764336,0.014099272814663973,0.002697058315818362,0.05,0.0,50,0.1,0.01,20,12,0.18,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 50, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 12, 'learning_rate': 0.18}",0.950896336710834,0.9751596877217884,0.768236380424746,0.8470588235294118,0.9269792467332821,0.8856243441762854,0.9714648065948003,0.9094650205761318,0.8878923766816144,0.9020152883947187,0.8322744599745872,0.8960969792289272,0.05962383233726984,231
19,1.118585998361761,0.022019322734486296,0.011273687536066229,0.002591484415829285,0.5,0.05,25,0.2,0.0001,20,8,0.2,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 25, 'min_split_gain': 0.2, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.2}",0.9567901234567902,0.977304964539007,0.7634011090573012,0.8396349413298565,0.9289533995416349,0.891005291005291,0.976685570258349,0.9047940580688724,0.875,0.9102296450939458,0.8197969543147208,0.894872368787797,0.06410232753452863,324
20,0.9763055497949774,0.03304669718523758,0.009295615282925692,0.0018517331169881383,0.0,5,40,0.3,0.01,20,8,0.25,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 40, 'min_split_gain': 0.3, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.25}",0.9446609508963367,0.9779985805535841,0.7663896583564174,0.8485639686684073,0.935483870967742,0.8952380952380953,0.9733502538071066,0.899931926480599,0.8832035595105673,0.9037656903765692,0.8273657289002558,0.8959956621596075,0.06077788866652425,238
21,1.4860801263289019,0.05566838198928211,0.00950091535394842,0.001843248248364237,0.05,0.0,31,0.1,0.01,10,8,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 31, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.005}",0.9389312977099237,0.9451353328456473,0.727447216890595,0.8376288659793815,0.8964980544747082,0.8469184890656063,0.9765970904490829,0.8569620253164557,0.9022082018927445,0.8816608996539792,0.77882797731569,0.8717104955994376,0.07005670344470695,523
22,1.3109135627746582,0.03125235642185047,0.012003595178777521,0.0024654971081570056,0.5,0.5,29,0.05,0.0001,10,12,0.15,"{'reg_lambda': 0.5, 'reg_alpha': 0.5, 'num_leaves': 29, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.15}",0.9573312645461597,0.9758179231863443,0.7638376383763837,0.8470588235294118,0.93783576362241,0.8874868559411146,0.9778621125869703,0.914951989026063,0.8844444444444445,0.8995815899581591,0.8160703075957313,0.8965707920739265,0.0642504843284971,198
23,1.561723600734364,0.029907414615524364,0.01569921320134943,0.003261919901865849,0.5,5,50,0.1,0.01,10,8,0.1,"{'reg_lambda': 0.5, 'reg_alpha': 5, 'num_leaves': 50, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.1}",0.9589465530596436,0.979418026969482,0.7641073080481037,0.84375,0.9388379204892968,0.881675392670157,0.9752380952380952,0.9037542662116042,0.8950276243093923,0.9023709902370989,0.8284625158831004,0.8974171539196338,0.06325016842141216,129
24,1.1538587916981091,0.021687294206770107,0.010849150744351473,0.0024260923099814918,0.5,0.0,27,0.0,0.01,30,16,0.25,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 27, 'min_split_gain': 0.0, 'min_child_weight': 0.01, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.25}",0.9429241594996091,0.9751948972360029,0.7655677655677655,0.8496042216358839,0.9287356321839081,0.8891235480464625,0.970886075949367,0.9097222222222221,0.8777777777777778,0.8991596638655464,0.8150991682661548,0.8930722847500636,0.06130895399011219,392
25,1.5077368779615923,0.04545423517034631,0.010102076963944868,0.0020661919723402055,0.0,0.5,35,0.1,0.0001,30,8,0.01,"{'reg_lambda': 0.0, 'reg_alpha': 0.5, 'num_leaves': 35, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.01}",0.935361216730038,0.9572773352643013,0.7328244274809159,0.8301404853128991,0.9082568807339448,0.8452380952380952,0.979179810725552,0.8673926969891096,0.9079365079365079,0.8856749311294766,0.7745521927115503,0.8748940527502174,0.07187793137184195,478
26,1.4228918552398682,0.027733947627214102,0.013539465990933504,0.002850874070551656,0.05,0.5,33,0.2,0.01,30,16,0.1,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 33, 'min_split_gain': 0.2, 'min_child_weight': 0.01, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.1}",0.9478599221789883,0.9765791341376863,0.7622571692876966,0.8507853403141361,0.934351145038168,0.890295358649789,0.980367321089297,0.907356948228883,0.9043478260869564,0.8990182328190742,0.8141592920353982,0.8970343354423703,0.06369605815245068,159
27,1.7533336119218306,0.04101400107072433,0.013485084880482067,0.002933270559290949,0.5,0.05,40,0.2,0.0001,10,16,0.05,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.2, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.05}",0.9504643962848297,0.9713876967095851,0.7648148148148147,0.834403080872914,0.93394777265745,0.8791666666666668,0.9823232323232323,0.9043126684636119,0.8944504896626769,0.9033613445378151,0.8105395232120451,0.8935610623823311,0.06480197449091946,374
28,1.145955822684548,0.01945485660935725,0.01181429082697088,0.0027213107045516425,0.5,0.0,27,0.2,0.001,30,8,0.18,"{'reg_lambda': 0.5, 'reg_alpha': 0.0, 'num_leaves': 27, 'min_split_gain': 0.2, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.18}",0.9497293116782675,0.9794472005669737,0.7622571692876966,0.8408796895213454,0.9333333333333333,0.8891235480464625,0.974715549936789,0.9082191780821918,0.8886438809261301,0.9012517385257302,0.8192161820480406,0.8951651619957236,0.06362672290177711,302
29,1.1521443887190386,0.024023007914315674,0.010874379764903675,0.002361499882434196,0.05,0.5,27,0.05,0.0001,30,12,0.25,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 27, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.25}",0.9446609508963367,0.9817671809256663,0.765840220385675,0.8503937007874017,0.9390243902439024,0.890295358649789,0.9760403530895334,0.9098417068134894,0.8777777777777778,0.8994413407821229,0.8251121076233184,0.8963813716340923,0.06222720677217616,209
30,1.2721089233051648,0.04749865974691844,0.008915706114335493,0.0017820155645584571,5,5,25,0.0,0.001,30,12,0.005,"{'reg_lambda': 5, 'reg_alpha': 5, 'num_leaves': 25, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.005}",0.9359756097560975,0.9229618548990276,0.7218479307025987,0.8354755784061697,0.890282131661442,0.8060548722800379,0.9732484076433121,0.8462500000000001,0.9012605042016806,0.8553191489361702,0.7261146496815286,0.8558900625607332,0.07730053378181549,600
31,1.4006968411532315,0.036354411488947795,0.011802716688676313,0.0024065771889567587,0.05,0.5,27,0.0,0.0001,30,12,0.05,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 27, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.05}",0.9481022463206816,0.9706513958482462,0.7532710280373832,0.8397932816537468,0.9267540478026215,0.8748707342295761,0.9829867674858224,0.9039623908663532,0.8970747562296858,0.8971830985915493,0.8022457891453524,0.8906268669282743,0.06695684841056852,432
32,1.2328302643515847,0.02171854194352981,0.01166855205189098,0.002461310611145732,0.5,0.05,29,0.0,0.0001,30,12,0.18,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 29, 'min_split_gain': 0.0, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.18}",0.950896336710834,0.980225988700565,0.7632311977715877,0.8470588235294118,0.9288446824789595,0.8914646996838778,0.9753320683111953,0.9058419243986253,0.8935698447893569,0.9095966620305981,0.8259212198221092,0.8974530407479201,0.062303353851960036,124
33,1.7244224765084006,0.0376636695244724,0.016826499592174183,0.003970600003151455,5,0.0,50,0.2,0.0001,10,16,0.18,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 50, 'min_split_gain': 0.2, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.18}",0.9563182527301092,0.9780297661233167,0.7727690892364306,0.8503937007874017,0.9368258859784284,0.8947927736450584,0.9696202531645569,0.9037138927097661,0.8925438596491229,0.9026425591098748,0.8296107211231653,0.8988418867506575,0.05966222159365494,37
34,1.3129376281391492,0.026439562434506715,0.012738292867487127,0.0030230384570031636,5,0.05,29,0.05,0.0001,10,12,0.2,"{'reg_lambda': 5, 'reg_alpha': 0.05, 'num_leaves': 29, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.2}",0.9520123839009288,0.975886524822695,0.7656826568265684,0.8496732026143791,0.9379310344827586,0.8879492600422833,0.9765079365079365,0.9042407660738714,0.900328587075575,0.9052924791086351,0.819693094629156,0.8977452660077078,0.062460762499879294,104
35,1.1916363022544167,0.020145686624196985,0.01240760629827326,0.002935442867291654,0.5,5,27,0.1,0.0001,30,8,0.18,"{'reg_lambda': 0.5, 'reg_alpha': 5, 'num_leaves': 27, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.18}",0.9526029526029527,0.9736279401282966,0.7618164967562558,0.8515111695137977,0.9275362318840581,0.8835257082896117,0.9733163913595934,0.8973487423521415,0.9001097694840835,0.9064245810055865,0.8318356867779205,0.8963323336503906,0.060742116248687784,213
36,1.1469026478854092,0.02167630944610457,0.010804371400312944,0.002751310302649995,0.0,0.5,25,0.2,0.01,10,12,0.25,"{'reg_lambda': 0.0, 'reg_alpha': 0.5, 'num_leaves': 25, 'min_split_gain': 0.2, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.25}",0.9449685534591195,0.9772727272727273,0.7679558011049724,0.8451443569553806,0.932009167303285,0.8853838065194531,0.972836386607707,0.8985507246376812,0.8807134894091416,0.9011142061281336,0.8317214700193424,0.8943336990379038,0.060049607297448966,347
37,1.2853409810499712,0.028513044805772898,0.012577858838168058,0.002698926128756525,0.5,0.5,33,0.0,0.01,10,8,0.18,"{'reg_lambda': 0.5, 'reg_alpha': 0.5, 'num_leaves': 33, 'min_split_gain': 0.0, 'min_child_weight': 0.01, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.18}",0.9490196078431373,0.9779985805535841,0.7734806629834254,0.8430609597924773,0.9364957918898241,0.8867924528301886,0.9778340721975934,0.907967032967033,0.88641425389755,0.9075747046560111,0.8308080808080808,0.8979496545835368,0.06056335769412714,91
38,1.3032949404283003,0.03352352166069036,0.009229508313265715,0.001937685413319303,0.0,5,25,0.3,0.001,30,16,0.01,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 25, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.01}",0.935163996948894,0.9465983906364301,0.7311004784688996,0.8301404853128991,0.9037721324095459,0.817658349328215,0.9746514575411914,0.8724226804123711,0.9069767441860466,0.8631875881523272,0.7423857868020305,0.8658234627453499,0.07588311471395452,574
39,1.4927304658022793,0.027021188811108033,0.015894066203724255,0.003580847267465366,5,0.0,50,0.05,0.0001,10,8,0.25,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 50, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.25}",0.9541569541569541,0.9772727272727273,0.7720588235294118,0.8481675392670158,0.9409056024558712,0.8860759493670886,0.9701965757767913,0.904335856847901,0.8807134894091416,0.9127423822714682,0.8290488431876608,0.8977886130492755,0.06051875515811359,102
40,1.2327296733856201,0.02113875264809872,0.012130975723266602,0.002593239809070074,5,0.5,29,0.2,0.001,30,12,0.25,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 29, 'min_split_gain': 0.2, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.25}",0.9485981308411215,0.9823570924488356,0.7706422018348624,0.8519003931847969,0.9375,0.8924387646432376,0.9746835443037976,0.8989071038251366,0.9019607843137256,0.9087108013937282,0.8301158301158302,0.8998013315368246,0.06045044205225066,9
41,1.2898468754508279,0.029358899010276412,0.011163733222267845,0.002343605941698097,0.5,0.05,33,0.1,0.001,10,12,0.25,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 33, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.25}",0.9488372093023255,0.9780918727915195,0.7713498622589532,0.8470588235294118,0.9336384439359268,0.8912354804646251,0.9721166032953106,0.9053497942386831,0.8797327394209353,0.9055555555555556,0.8194001276324187,0.8956696829477877,0.06105625094113378,269
42,1.282762115651911,0.023799282267972878,0.012329361655495384,0.0027738339953647865,5,0.05,25,0.1,0.0001,10,16,0.15,"{'reg_lambda': 5, 'reg_alpha': 0.05, 'num_leaves': 25, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.15}",0.9449185415050426,0.981638418079096,0.7606679035250464,0.8419689119170984,0.935483870967742,0.890295358649789,0.97724399494311,0.9124487004103967,0.9037199124726477,0.9032258064516129,0.8200253485424589,0.8974215243149127,0.06416278415464947,127
43,1.6519154418598523,0.05701765759682463,0.010129993612116034,0.0018246137992048044,0.05,0.05,40,0.3,0.001,10,8,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.05, 'num_leaves': 40, 'min_split_gain': 0.3, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.005}",0.9346504559270516,0.955072463768116,0.7311004784688996,0.8301404853128991,0.8959627329192547,0.8452380952380952,0.9779458097038437,0.8735483870967741,0.904109589041096,0.8914675767918089,0.7732154137713203,0.8738592261853779,0.07140073529196543,492
44,1.2057658542286267,0.02655716905209608,0.011164080012928356,0.0027186918110434933,0.0,0.05,29,0.2,0.001,10,12,0.25,"{'reg_lambda': 0.0, 'reg_alpha': 0.05, 'num_leaves': 29, 'min_split_gain': 0.2, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.25}",0.9477786438035853,0.9737029140014215,0.7606679035250464,0.8462549277266754,0.9326186830015314,0.8743509865005191,0.9651236525047558,0.8994490358126721,0.8730512249443206,0.9025069637883009,0.8178913738019169,0.890308755400977,0.06210061754124458,434
45,1.4000188003886829,0.029419386643032123,0.013830705122514204,0.0028328949103951914,5,0.0,35,0.05,0.001,30,16,0.18,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 35, 'min_split_gain': 0.05, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.18}",0.955108359133127,0.9766123316796599,0.7709291628334867,0.8548812664907652,0.9387442572741195,0.8851422550052688,0.9759797724399495,0.9127147766323025,0.8923076923076922,0.9046624913013221,0.8252740167633784,0.8993051256237338,0.06098986114997872,16
46,1.7070727131583474,0.04054968692406456,0.011653098193081942,0.0024298064837664545,0.5,0.5,50,0.05,0.0001,30,8,0.01,"{'reg_lambda': 0.5, 'reg_alpha': 0.5, 'num_leaves': 50, 'min_split_gain': 0.05, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 8, 'learning_rate': 0.01}",0.929811320754717,0.9610389610389611,0.7412322274881515,0.8280254777070064,0.9023827824750192,0.844400396432111,0.9811320754716982,0.8726567550096961,0.9060190073917636,0.8994565217391304,0.77498467198038,0.876467290680785,0.07071244645183238,469
47,1.2165694020011208,0.02335380471847017,0.012685667384754528,0.002970086003400985,0.0,5,29,0.1,0.01,20,8,0.2,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.2}",0.9516380655226209,0.9794472005669737,0.7650882079851439,0.8632138114209827,0.9431643625192012,0.888888888888889,0.9753008233058897,0.9036226930963772,0.8896247240618101,0.9009762900976289,0.8255591054313098,0.8987749248088026,0.061670869089779756,40
48,1.5318416465412488,0.03875444536113464,0.009836912155151367,0.0021237952587062664,5,0.5,35,0.2,0.0001,10,16,0.005,"{'reg_lambda': 5, 'reg_alpha': 0.5, 'num_leaves': 35, 'min_split_gain': 0.2, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 16, 'learning_rate': 0.005}",0.9344512195121951,0.9373618275607959,0.7286673058485138,0.8397932816537468,0.8876669285153181,0.8520000000000001,0.9785082174462705,0.8810457516339869,0.9020021074815596,0.8802228412256268,0.7749216300940439,0.8724219191792778,0.06889724179486312,514
49,1.6286554770036177,0.04147920665112587,0.009747483513571999,0.0019968728763569287,0.05,0.0,35,0.1,0.0001,10,12,0.005,"{'reg_lambda': 0.05, 'reg_alpha': 0.0, 'num_leaves': 35, 'min_split_gain': 0.1, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.005}",0.9358778625954199,0.9381443298969071,0.727447216890595,0.8387096774193549,0.8930523028883685,0.8597376387487385,0.9785353535353535,0.8803139306736429,0.8964059196617337,0.8813324080499652,0.7720174890693317,0.8728703754026739,0.06950643299578114,505
50,1.5694916465065696,0.02995460830640414,0.013327793641523882,0.0027341769070483917,5,5,40,0.1,0.001,30,12,0.05,"{'reg_lambda': 5, 'reg_alpha': 5, 'num_leaves': 40, 'min_split_gain': 0.1, 'min_child_weight': 0.001, 'min_child_samples': 30, 'max_depth': 12, 'learning_rate': 0.05}",0.9450038729666924,0.9706513958482462,0.7613741875580315,0.8433420365535248,0.9362029208301307,0.8764278296988578,0.9829652996845427,0.9047940580688724,0.8939890710382513,0.9041287613715885,0.8099688473520248,0.8935316619064331,0.0646074050485689,377
51,1.5773766907778652,0.03017339062472195,0.012822324579412287,0.002773347480797882,5,0.0,33,0.0,0.001,10,12,0.05,"{'reg_lambda': 5, 'reg_alpha': 0.0, 'num_leaves': 33, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 12, 'learning_rate': 0.05}",0.9458204334365325,0.9691756272401434,0.7567567567567568,0.8426527958387516,0.9299461123941493,0.8746113989637306,0.9835651074589127,0.9062710721510452,0.8971553610503283,0.902592852137351,0.8094645080946451,0.892546547774759,0.06526610495897141,402
52,1.283903642134233,0.020016844494169805,0.012217109853571112,0.0027528128815214495,0.5,0.05,35,0.2,0.0001,30,16,0.25,"{'reg_lambda': 0.5, 'reg_alpha': 0.05, 'num_leaves': 35, 'min_split_gain': 0.2, 'min_child_weight': 0.0001, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.25}",0.9434546862896979,0.9709425939050319,0.7645429362880886,0.8503937007874017,0.9310872894333844,0.8893572181243414,0.9722572509457756,0.904071773636991,0.8629213483146069,0.906054279749478,0.823303457106274,0.8925805940528246,0.06085471328719558,401
53,1.2665078856728293,0.025658433583588,0.01305753534490412,0.0030259142529630943,0.05,0.5,33,0.3,0.0001,20,8,0.15,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 33, 'min_split_gain': 0.3, 'min_child_weight': 0.0001, 'min_child_samples': 20, 'max_depth': 8, 'learning_rate': 0.15}",0.9558481797056545,0.9773371104815864,0.768236380424746,0.8426527958387516,0.9365928189457601,0.8900634249471457,0.9779179810725552,0.9035326086956522,0.8960176991150444,0.9054242002781642,0.8200890019071837,0.8976102001283857,0.06298635337844238,113
54,1.1779090707952327,0.029928594690482275,0.012702530080621893,0.002628294938556246,0.0,5,29,0.3,0.0001,10,8,0.18,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 29, 'min_split_gain': 0.3, 'min_child_weight': 0.0001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.18}",0.9539422326307573,0.9837685250529287,0.768236380424746,0.8515111695137977,0.9363984674329501,0.8907741251325557,0.9759188846641318,0.9031377899045021,0.8849557522123893,0.9016620498614958,0.8208092485549132,0.897374056853197,0.0627025096736063,137
55,1.306261127645319,0.03382561064236696,0.012956272472034801,0.0027050088610245577,0.0,5,33,0.0,0.001,10,8,0.25,"{'reg_lambda': 0.0, 'reg_alpha': 5, 'num_leaves': 33, 'min_split_gain': 0.0, 'min_child_weight': 0.001, 'min_child_samples': 10, 'max_depth': 8, 'learning_rate': 0.25}",0.9594383775351014,0.9844851904090267,0.7695133149678604,0.8492791612057667,0.9316960859554875,0.8950159066808059,0.973384030418251,0.9031811894882433,0.878483835005574,0.9089655172413793,0.8316062176165803,0.8986408024112795,0.06171457706429107,47
56,1.1671319874850186,0.02176154317237368,0.01085255362770774,0.0025991129309926833,0.05,0.5,27,0.1,0.01,20,16,0.25,"{'reg_lambda': 0.05, 'reg_alpha': 0.5, 'num_leaves': 27, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 20, 'max_depth': 16, 'learning_rate': 0.25}",0.9478599221789883,0.9757489300998574,0.7672493100275989,0.8455497382198952,0.9290617848970253,0.8848996832101372,0.9734513274336284,0.904335856847901,0.8874172185430462,0.9061848505906879,0.826309067688378,0.8952788808851948,0.060666230663109624,291
57,1.4026575521989302,0.02290547421344381,0.014154152436689897,0.003060570270710208,0.05,5,35,0.1,0.01,30,16,0.15,"{'reg_lambda': 0.05, 'reg_alpha': 5, 'num_leaves': 35, 'min_split_gain': 0.1, 'min_child_weight': 0.01, 'min_child_samples': 30, 'max_depth': 16, 'learning_rate': 0.15}",0.9541569541569541,0.9794472005669737,0.7695133149678604,0.8485639686684073,0.9394636015325671,0.8872497365648051,0.973968253968254,0.9047292666209733,0.8974641675854466,0.9069444444444444,0.8289891926255563,0.899135463791113,0.061214864608945666,19
